time_node_id,event_id,node_type,original_date_text,normalized_date,period_start,period_end,date_precision,is_primary_display_node,chronology_confidence,evidence_id,pdf_page,printed_page,date_note
TN-001,CE-001,设立申请日,2008年4月17日,2008-04-17,,,日,false,明确,CE-001-E01,55,54,
TN-002,CE-001,验资截止日,截至2008年5月4日,2008-05-04,,,日,false,明确,CE-001-E02,55,54,仅为验资截止时点，不推定为各股东具体缴款日。
TN-003,CE-001,验资报告日,2008年5月5日,2008-05-05,,,日,false,明确,CE-001-E02,55,54,
TN-004,CE-001,工商设立登记完成日,2008年5月7日,2008-05-07,,,日,true,明确,CE-001-E04,55,54,
TN-005,CE-001,流程图概括月份,2008年5月,,2008-05-01,2008-05-31,月,false,明确,CE-001-E06,56,55,月份级概括性重复披露。
TN-006,CE-002-01,结果性月份,2009年12月,,2009-12-01,2009-12-31,月,true,部分明确,CE-002-E02,56,55,原文未披露协议日、支付日及工商变更日。
TN-007,CE-002-02,结果性月份,2009年12月,,2009-12-01,2009-12-31,月,true,部分明确,CE-002-E02,56,55,原文明示先转让、随后按原持股比例增资，但未披露月内具体日期。
TN-008,CE-003,结果性月份,2014年6月,,2014-06-01,2014-06-30,月,true,部分明确,CE-003-E01,56,55,原文仅披露至月份，未披露协议、缴款验资及工商变更的精确日期。
TN-009,CE-004,结果性月份,2014年8月,,2014-08-01,2014-08-31,月,true,部分明确,CE-004-E01,56,55,原文仅披露至月份，未披露协议、缴款验资及工商变更的精确日期。
TN-010,CE-005,结果性月份,2015年1月,,2015-01-01,2015-01-31,月,true,部分明确,CE-005-E01,56,55,原文仅披露至月份，未披露协议、缴款验资及工商变更的精确日期。
TN-011,CE-006,结果性月份,2015年3月,,2015-03-01,2015-03-31,月,true,部分明确,CE-006-E01,56,55,原文仅披露至月份，未披露协议、缴款验资及工商变更的精确日期。
TN-012,CE-007,结果性月份,2015年8月,,2015-08-01,2015-08-31,月,true,部分明确,CE-007-E01,57,56,原文仅披露至月份，未披露协议、缴款验资及工商变更的精确日期。
TN-013,CE-008,审计评估基准日,2015年8月31日,2015-08-31,,,日,false,明确,CE-008-E01,53,52,
TN-014,CE-008,股东会决议日,2015年9月1日,2015-09-01,,,日,false,明确,CE-008-E01,53,52,
TN-015,CE-008,审计报告日,2015年10月13日,2015-10-13,,,日,false,明确,CE-008-E02,54,53,
TN-016,CE-008,评估报告日,2015年10月14日,2015-10-14,,,日,false,明确,CE-008-E03,54,53,
TN-017,CE-008,发起人协议日,2015年10月15日,2015-10-15,,,日,false,明确,CE-008-E04,54,53,
TN-018,CE-008,创立大会及验资报告日,2015年10月30日,2015-10-30,,,日,false,明确,CE-008-E05,54,53,
TN-019,CE-008,工商整体变更完成日,2015年12月3日,2015-12-03,,,日,true,明确,CE-008-E06,54,53,
TN-020,CE-009,股份转让协议日,2018年4月28日,2018-04-28,,,日,true,明确,CE-009-E01,58,57,转让完成日及工商登记日未单独披露。
TN-021,CE-009,转让后状态月份,2018年4月,,2018-04-01,2018-04-30,月,false,部分明确,CE-009-E02,58—59,57—58,
TN-022,CE-010-01,临时股东大会决议日,2018年6月12日,2018-06-12,,,日,false,明确,CE-010-E01,59,58,
TN-023,CE-010-01,增资与股权转让协议日,2018年6月12日,2018-06-12,,,日,false,明确,CE-010-E01,59,58,
TN-024,CE-010-01,第一批工商变更日,2018年6月28日,2018-06-28,,,日,false,明确,CE-010-E03,60,59,涉及夏东、南山富海、珠海拓域及四名激励对象的合并工商变更。
TN-025,CE-010-01,第二批工商变更日／六方增资完成日,2018年7月27日,2018-07-27,,,日,true,明确,CE-010-E04,60,59,
TN-026,CE-010-01,后续验资报告日,2020年12月16日,2020-12-16,,,日,false,明确,CE-010-E06,60,59,后续验证，不另建资本事件。
